id,post_time,post_text,Urgency_1_7
1133,1379117510,"I agree [REDACTED]. For others who don't know, here's a link to the recent&nbsp;good news about the family finally gaining some control of thishttp://www.washingtonpost.com/blogs/she-the-people/wp/2013/08/08/family-of-henrietta-lacks-gains-som...&nbsp;",2
2132,1382727448,"Your articles [REDACTED] were very helpful, thank you. ",1
2476,1383916698,"An interesting little article about mythbusting allergies...thought I would share it here (and in a few other threads) incase anyone is interested, since it mentions the flu vaccine and egg allergies.http://www.today.com/health/allergy-myths-busted-guess-what-you-didnt-know-about-gluten-8C11545200",2
1861,1381420347,"In ""Study Reports Aluminum in Vaccines Poses Extremely Low Risk to Infants"" (2012), the FDA pointed to a 2011 study on the safety of aluminum adjuvants and concluded that the risks to infants during the first year of life outweigh any theoretical concerns about the potential effect of aluminum on infants.""&nbsp;ReferenceFDA.gov. &nbsp;(2012). &nbsp;Study reports aluminum in vaccines poses extremely low risk to infants. &nbsp;U.S. Food and Drug Administration. &nbsp;http://www.fda.gov/BiologicsBlood/Vaccines/ScienceResearch/ucm284520.",2
1447,1379923430,"Very true. &nbsp;But the research is at quite an early stage, so I'd like to say I'm optimistic that something will come out of it. &nbsp;I think that the advantages of one flu vaccine ""for life"" rather than 1 per year, are clear, so I'm pretty sure that within a few years there are going to be some very important updates on this work :)",2
1556,1380195261,"Thanks [REDACTED]. &nbsp;That's pretty much what I have gathered. &nbsp;I am not a big fan of this idea. &nbsp;I know we want to protect the babies (and Moms) but it bothers me that we tell Moms it is safe and then really don't know that until many of them have had these shots and we can track them. &nbsp;I guess I am struggling with the ethical questions. &nbsp;If we don't allow participation in trials because it is unethical because of the fetus, then what is the difference in what we are doing (ethically)? &nbsp;Sorry [REDACTED], not necessarily asking you to answer that, just struggling with the concept. &nbsp;I too was raised under the never do vaccines, meds, otc, anything for that matter to Moms unless it was an emergency intervention. &nbsp;Thanks though for your input. &nbsp;",4
1872,1381450913,"I have a question regarding some of the information on quiz 6.1.  Question 3 asks who licenses vaccines, and question 5 asks who does NOT reccomend vaccines. If you take the test you will see the correct answers for both of these questions are the same. My question is why is the group who is licensing vaccines, not also reccomending them as well? Would they not believe in a product they themselves are licensing to be distributed to the public? Thanks for your help.
",5
2198,1383000137,"I want to add my voice to the chorus of ""thank you's"" for this course. &nbsp;Thank you Dr.[Redacted], [Redacted], and Coursera! &nbsp;Wonderfully presented, easy to understand. &nbsp;Now when I discuss vaccines with others I can back it up with science and facts! &nbsp;I hope to get in to nursing school next year and know this information will be something I will share in the future.",2
1100,1379090847,Problem: Code of Conduct violationType ID: flag-overviewProblem ID: flag-abuseURL: https://class.coursera.org/vaccines-002/forum/thread?thread_id=120#post-1099Additional details: spam,6
2398,1383601978,"Maybe I am
not right but in FAQ is: n order to receive a letter of completion, you must
achieve an aggregate score of 80% on the assessment questions. /p>

?So if you
missed only 2 first quizzes, you lost 10 points (4+6).

Total score
is 79 points and 80 % from it is ca. 64 points. Thus you could lost 15 points
and still get certificate. 

",5
283,1378243086,"Can you please point me to the studies on breastfeeding and vaccination? &nbsp;I would be interested in reading those as well as any studies on the effectiveness of vaccines in neonates/infants/children. &nbsp;I'd also be interested in any studies that show effects of multiple simultaneous vaccines in newborns, infants, children. &nbsp;I started this group so we could share studies and imperical information, not opinions. &nbsp;Here are a list of all the ingredients in vaccines:http://www.cdc.gov/vaccines/pubs/pinkbook/downloads/appendices/b/excipient-table-2.pdfSo, let's pick one ingredient... aluminum.http://www.askdrsears.com/topics/vaccines/vaccine-faqsThe FDA says that ""safe range"" is about 5mcg/kg/day for infants. &nbsp;An average single vaccine contains 200-400mcg of aluminum, so it exceeds the daily max ten fold.",4
2405,1383621408,"Same for me, I find it strange the the deadline was at 5:00 am this morning...I was assuming I had until the end of tonight to finish!!",6
965,1378844989,Class:Here is the latest release from the Center for Disease Control about the rotovirus:&nbsp; http://www.cdc.gov/rotavirus/about/treatment.html,2
719,1378469933,an interesting discussion..,1
674,1378425401,"Hi [REDACTED], thanks so much for catching this! We've fixed the subtitles.",1
2170,1382960195,"We have learned over on the Dynamics of Infectious Disease course that our microbiome - the collective of micro pathogens living in and on us out-numbers our own cells 10:1 and genetically 100:1 (genes) and weighs about a kilo (though estimates vary) - I think if these were all bad guys, we'd be in some serious trouble :) &nbsp;Along with our genes and the environment, the microbiome can also positively affect our immune system...&nbsp;NB: it's a great course and compliments this one nicely - only in week 2...",2
2486,1384166264,"I'm afraid you misunderstood me. I said ""The lack of ""credible studies"" does not mean there is no link...""The existance of the National Vaccine Injury Compensation Program speaks of itself...http://www.hrsa.gov/vaccinecompensation/vaccinetable.html",2
2468,1383833346,"I think it is the last quiz.I once missed the submission time by 10minutes on the previous last day stated earlier, however, it has been extended to 11 Novemeber.",5
1755,1381171447,"spain, although there are differences in each automous community.......http://www.msssi.gob.es/ciudadanos/proteccionSalud/vacunaciones/docs/CalendarioVacunacionmar2013.pdf",2
142,1378222166,Lets meetup if you are in [REDACTED].,1
2270,1383177064,"I would also like to thank Dr [Redacted] and his team for this incredibly useful course. The history of vaccines was very interesting but I found the last few lectures on misconceptions particularly valuable. While I don't personally know anybody who refused to vaccinate their children, I now feel much better equipped to offer my opinion on the matter if I ever encounter a person who is against vaccines. Thank you very much for offering this course!",3
2194,1382997004,"I agree
",1
2359,1383526332,"Just wondering if, after watching all the lectures, someone is still against vaccinations? And if yes - what would be the reason?",2
1159,1379169340,I found the articles the last few days on the measles statistics startling. &nbsp;Measles is coming back quickly because of peoples' fear and misunderstanding of vaccinations. &nbsp;How can we clarify this to those who believe the theories out there so that this trend turns around? &nbsp;,3
358,1378260520,I listened to that book many years ago as an audio book. &nbsp;It was a supprisingly good read or listen and very insightful on how diseases at that time spread and why it was so deadly at the time. &nbsp; &nbsp;It was interesting how it related to the war and the way people moved at a time back then when travel was not as easy as it is today.It must be very interesting to have a letter like that links back to it.,3
510,1378316481,"Hello, parents! I am a first time mom to a 9 month old girl. I have been doing the usual mommy research about vaccines, and I've decide thus far that the benefits outweigh the risks. I'm in almost constant discussions with fellow parents about this topic, and I seem to be in the minority because my child is following the vaccine schedule suggested by the CDC. She is up to date on her vaccinations, but she recently tested positive for an egg allergy (as well as milk, tree nuts, and sesame), so I am nervous about the vaccines that involve egg protein (MMR, flu, chicken pox). The research I've done so far claim these are completely safe for kids with allergies, but our pediatrician suggested we do the MMR in the allergist's office just to be safe. Of course, that made me rather nervous. Have any of you had experiences with giving these vaccines to children with egg allergies?",3
1166,1379184117,"Hello! I'm [REDACTED]- I live in [REDACTED] and am a consultant on Good Manufacturing Practices (GMPs) to pharma and biopharma firms. &nbsp;I also am working with WHO, developing an e-learning course (a bit different from this MOOC) on handling temperature sensitive products like vaccines. &nbsp;This is my first MOOC that I've taken.",2
2339,1383425249,"I have really enjoyed this course, especially with my busy schedule I was able to go through the lectures, pause when needed and even replay portions that I was confused about. Most importantly I learned a lot.",1
1767,1381203563,"What the hell? I posted this thread simply to inform the staff of a small error, that occurred during Dr. [REDACTED]'s lecture, that might be misconstrued as being true. There is no point in arguing, or even trying to rationally discuss, vaccine immunology with anti-vaxers. They are suffering from a delusion. Their certainty and incorrigibility are pathological. No one and nothing is ever going to wake them up from their insanity. You are wasting your precious time, energy and intelligence engaging them in conversation. I share your frustration and heartbreak at seeing children and communities placed at unnecessary risk by fear and ignorance, but most people are stupid, and given that there are just so many people, a lot of innocent bystanders get taken out, one way or another, by the stupidity of others. I encourage all of you to use the talent I've seen displayed on this thread and others, to reach out to those in your communities who are willing to listen with open minds. Teach those who can be taught. Don't waste your efforts on those who are already lost to you.Pap smears are effective in preventing cervical cancer?!?!?! [REDACTED], that statement alone proves you are stupid and insane . Everything else you posted proves your conceit. I pity you.",5
970,1378849323,"I got the question wrong the first time but when I sit back and think about it, I suppose it is the correct way of thinking about things. &nbsp; You are really trying to separate what is causing the disease away from what allows the body to have a reaction to the disease. &nbsp; This answer works mainly because it is kind of better than the others except maybe in the case where you are giving a dead virus in which case you might struggle with the answer.With many Quizzes it is picking the more correct answer and I suppose the answer is more correct than others.",4
1187,1379221814,"I've also been following this debate and have read that there is no scientific link between autism and vaccines, specifically: http://www.fda.gov/BiologicsBloodVaccines/SafetyAvailability/VaccineSafety/UCM096228On the other hand, there are some journal articles (e.g. the two below) which seem to suggest that there is a link&nbsp; between the heavy metals found in vaccines and autism? I'm rather confused. I'm not well-verse in evaluating medical journals so would appreciate if someone could explain the seemingly (at least to me) contradicting information.1. http://www.cellgevity4life.com/uploads/1/2/4/8/12482920/mercury_and_autism.pdf2. http://www.vaccinationnews.org/sites/default/files/DailyNews/2003/September/07/Bradstreet7.pdfI understand that the FDA is a more reliable source as compared to the websites that host these articles which are anti-vaccination to begin with, but are the conclusions of the journal articles themselves wrong? ",4
2540,1384773510,"I saw this on an anti-vax forum...I draw your attention to the part in the red box which is quite frankly laughable! I did post this in another thread, but not everyone is in the same threads so thought I'd share it here too...This [REDACTED]shows what work is really involved in REAL research by the experts:""I still cannot understand why people with no education in the fields of vaccines, immunology, medicine and/or pediatrics think that they know more than an expert. Is it because people feel empowered by uninformative websites? Is it because they think that they know more than a highly educated and trained physician? To become a physician and researcher of Dr. [REDACTED]'s level takes 4 years of college, 4 years of medical school, 2-3 years of internship and residency, 4-7 years of further training, and constant retraining and studying of anything new. Most of that time, it requires nearly 100% focus on studying and training. He obviously far surpassed Malcolm Gladwell's 10,000 hours of training--I bet that Dr. [REDACTED] is on his fourth or fifth round of 10,000 hours.""And just to point out how little that same person know about vaccines...They ask ""am I missing somthing?"" after saying ""so it doesn't help your tummy bugs."" Errr...I think the part that they're missing is that tummy bugs have nothing to do with influenza and are not caused by the influenza virus, so why on earth would they think that it helps tummy bugs??? Another lovely representation of the thorough medical/scientific knowledge of the anti-vax crowd.",3
1490,1379990349,"There are obviously 2 very passionate sides to this debate.&nbsp; I am personally pro-vaccinate, but that is my choice, and I feel that I have educated myself enough to make it.&nbsp; If you have a thought to share please do so, respect the thoughts of others (even if they are opposite to your own), and move on.&nbsp; Do not waste our time by arguing back and forth like children throwing temper tantrums.",2
1305,1379441353,"The HPV vaccines are both safe; the most common side effects are pain and redness at the site of the injection. A small number of recipients may get a low-grade fever. The vaccine has been questioned as a cause of fainting; however, this is most likely due to the fact that teens are often the ones getting vaccinated and they&nbsp;have a tendency to faint after receiving a vaccine. For this reason, they are typically asked to stay at the provider's office sitting or lying down for 15 minutes after the vaccine was administered.Here is a link to the CDC's HPC vaccine safety information:&nbsp;http://www.cdc.gov/hpv/vaccinesafety.html",2
2257,1383137384,You have the option to save answers and go back to it. &nbsp;And after you hit submit it asks if you are sure that you want to submit. &nbsp;It's your responsibility to complete the questions. &nbsp;If it was a real university exam you wouldn't have someone there checking you'd filled in all the questions.,3
1309,1379446810,"Use of a live versus inactivated version of virus is a choice of approach to vaccine design. In some cases, like polio vaccine, both are being studied simultaneously in different labs. In some cases, one approach works better than the other, for example, all rotavirus vaccines are live vaccines given orally because the replication of the virus at the intestinal surface is an important component of developing the immune response.&nbsp;Vaccines made using cells from aborted fetuses are chickenpox, shingles, rabies (one version), hep A and rubella, and yes, the cell lines were shared and continue to be maintained in labs, so no further abortions are necessary. Here is more information:&nbsp;http://www.chop.edu/service/vaccine-education-center/vaccine-safety/vaccine-ingredients/fetal-tissue...",2
1921,1381777302,"I live in [REDACTED]  and quite a few doctors are reluctant to prescribe the flu vaccine to healthy persons. They insist it is only meant for those in the ""high risk"" population (health care workers, patients with chronic diseases, people over 60 etc). But according to the CDC, the vaccine is recommended for everyone older than 6 months old (see here). What could make a doctor reluctant to prescribe the vaccine? Even when we had the H1N1 pandemic, against the recommendations of the National Vaccination Committee, doctors advised people not to get vaccinated! What could amount for such misinformation on the doctors side? And, on a personal note, how can I persuade my parents to get vaccinated when their doctor tells them they don't have to?",4
741,1378487525,"there is a lot of things in that time period that would not take place in this one with out raising a lot of stir. first was the use of the boy, second was the use of an infectious cow. and and infectious person, not to mention a woman, think about what the fda and other groups would say today about any of these things. I hate to sound unaffected but thank God they didn't have our ethics, or we might all have died of this long before some of us were born. think of how our decend. will look at some of the things we do today, the use of animals for one, but like us they will have found more acceptable way to test things. or not..",3
2269,1383176733,"Thank you, Dr. [REDACTED]. Thank you, Coursera team.",1
702,1378455277,and all this time I though I had all my shots. guess not. unless the navy made up for the ones I missed as a teen. maybe I should go get a rabies vaccination also just in case my ex wife bites me..[REDACTED] from [REDACTED] ,2
1339,1379536342,"I'm sure, as in most things, the increase in allergies is multi-faceted, but our immune response&nbsp;is likely affected by our beginnings in this world. &nbsp;Most babies in the United States are not breastfed for more than 3 months of infancy. Breast milk provides a supplemental immune system to those receiving it. In a normal (as normal for our species) human life one would be breast fed typically for the first 4-7 years of age which is not common in most countries at this point. Breast milk also affects the normal flora that develops in the intestinal tract, which we are now in medicine, just starting to understand why that would affect immune function and how.",3
1409,1379797336,"Within a study it is important to understand the definition being used to assess the data. Because different researchers are answering different questions and often studying different groups, they may define coverage or uptake differently. It sometimes makes comparing one study to another difficult, but it is the nature of science.&nbsp;",3
760,1378516568,Is it correct as noted that one may attempt the quiz 1/1000 or is that a typo. &nbsp;In my other courses it is usually 1/10.Thank you.,5
1433,1379878188,Other good websites for checking publications are ScienceDirect and Scifinder.,2
2220,1383045026,A very knowledgeable and useful course..thank you for teaching us and removing the myths about the vaccines...at last Thank You Dr. [REDACTED]  and hope to learn more about the Vaccines soon…,1
69,1378213621,"Hello! I'm [REDACTED] , from [REDACTED] . I am a pediatrician and I often have to convince of the need for vaccinations. I've read the book of Dr. [REDACTED]  and excited about the opportunity to&nbsp;study&nbsp;this course.",1
1798,1381283185,"Ok, I just heard a new one. &nbsp;Never heard this before, tried googling and surprisingly hardly found any links... &nbsp;A friend from [REDACTED] claims to personally know several cases where children developed leukemia after a vaccine. &nbsp;Their vaccine is slightly different, but is roughly the equivalent of American DTaP. &nbsp;She claims that she knows a number of DOCTORS who treated those children agree that leukemia was triggered by the vaccine, but none of those doctors can make their voices heard because of, you know, Big Pharma and whatnot. &nbsp;She also said that she had seen similar stories coming from the US, but so far I didn't find any (but I literally heard this for the first time just an hour ago).Has anyone heard this before? &nbsp;Any studies I can show her to convince her otherwise?",4
2428,1383673509,"Any chance of getting future courses approved for Cat I CME as well as a certificate? I can use this for Cat II's, but it would be nice to have Cat I's available.",5
214,1378236056,Hi! everyone. I am Dr.[REDACTED]  from [REDACTED]. i have completed MBBS recently in march 2013. i am preparing for my postgraduation entrance exams. i am learning about vaccines to improve my knowledge and also apply it to the community in my private practice and preparation&nbsp;,1
1916,1381770946,"To the best of my knowledge, this rarely occurring side effect was not mentioned in the lecture. I listened again, to be sure, but either it is not there, or I am consistently missing it.I am just mentioning it because of the confusion it may cause.",4
1893,1381591974,"There does seem to be a link between some parasitic infections and allergies.Particularly&nbsp; intestinal helminths, while a heavy infestation is obviously bad for health a minor infection with some gut nematodes can significantly reduce allergic reactions.I understand that this is being investigated with the aim of producing drugs that mimic whatever&nbsp; helminths produce that moderates the immune response.Some people have resorted to deliberately infecting themselves with hookworms or whipworms to control severe allergies.http://www.scientificamerican.com/article.cfm?id=helminthic-therapy-mucusHelicobacter pylori, the bacteria that causes stomach ulcers&nbsp; does seem to protect against childhood asthma, though since it also implicated in heart disease it is probably not a particularly good bacteria to have.http://www.medicalnewstoday.com/articles/115076.phpThere are several publications about the relationship of the microbiome and allergic diseases:http://www.nature.com/nature/journal/v479/n7374_supp/full/479S5a.htmlhttp://www.ncbi.nlm.nih.gov/pubmed/23128418http://www.sciencedirect.com/science/article/pii/S0091674912002552http://www.sciencedirect.com/science/article/pii/S0091674911008542And more:http://scholar.google.com/scholar?hl=en&amp;as_sdt=0,5&amp;as_vis=1&amp;q=microbiota+and+allergy",2
1335,1379516768,"This is from the Alzheimer's Association web site:&nbsp;http://www.alz.org/alzheimers_disease_myths_about_alzheimers.aspMyth 4: Drinking out of aluminum cans or cooking in aluminum pots and pans can lead to Alzheimer disease.Reality: During the 1960s and 1970s, aluminum emerged as a possible suspect in Alzheimer. This suspicion led to concern about exposure to aluminum through everyday sources such as pots and pans, beverage cans, antacids and antiperspirants. Since then, studies have failed to confirm any role for aluminum in causing Alzheimer. Experts today focus on other areas of research, and few believe that everyday sources of aluminum pose any threat.No link was found. &nbsp;As for researching aluminum in vaccines, I did a quick PubMed search and found 2140 matching articles. I am sure not all of them are a perfect match, but yes. There is lots of research and no link found.&nbsp;",2
182,1378228852,"Hi I'm [REDACTED] currently living in [REDACTED]. I'm an undergraduate student looking to expand on my previous medical classes as I enter the health care industry.I love the diversity of students in this class, and look forward to sharing this learning experience with you all.",1
2458,1383758774,"OM-85BV (Broncho-Vaxom) was recommended in europe for my
children to enhance their immune system and prevent acute respiratory tract
infections. However, in the US, my pediatrician said that the American Board of
Pediatrics does not recommend the treatment. 

I would like to get your opinion on this issue and I attach
below the links for reviews on the subject.

Mario Cazzola, Sreedhar Anapurapu,
Clive P. PagePolyvalent mechanical bacterial
lysate for the prevention of recurrent respiratory infections: A meta-analysis

Pulmonary Pharmacology &amp;
Therapeutics, Volume 25, Issue 1, February 2012, Pages 62??8

http://dx.doi.org/10.1016/j.pupt.2011.11.002



Microbial
influence on tolerance and opportunities for intervention with
prebiotics/probiotics and bacterial lysates. Pfefferle, Petra Ina;
Prescott, Susan L.; Kopp, Matthias. The Journal of Allergy and
Clinical Immunology vol. 131 issue 6 June, 2013. p. 1453-1463Thank you.",4
2023,1382122194,"[REDACTED] ,&nbsp; Sorry for the vaccines&nbsp;inconvenience to your child.&nbsp; Yes I understand that vaccines is a challenge for most of the parents, I know a few of the parents if not all do worry when comes to vaccines time.&nbsp; But one thing I can advice you is worth taking than not, we have seen the worst out of not taking vaccines.&nbsp;I know it is already in your mind it is hard to make you believe again.&nbsp; My son is 41/2 had all his vaccines on schedule, I am also expecting baby # 2 in 3 weeks she will also be on the vaccines schedule, &nbsp;regardless of whatever is going on in the news, papers,research will still vaccinate all my children, because the choice of not vaccinating children is yourlife time stress.",2
343,1378257464,"Hello Everyone, My name is [REDACTED] , I am a father of three living in [REDACTED] (with my wife).&nbsp; I am taking this course to find out more information about vaccines and developmental disabilities.&nbsp; My youngest was dx last year with Autism and I want to learn about any relationship between vaccines and Autism.",1
2324,1383334972,"Thank you Dr. [REDACTED] , for your support in this course, it was so instructive, even the history. I hope I can help another people understand better about the importance and the fortune to have vaccines nowadays. Big hugs",1
1878,1381464878,"I did find this course in Coursea as well https://www.coursera.org/course/vacctrials Vaccine trials: Methods and Best Practices. It has no open dates but the more people that pre-sign up for it the more chance we have of learning some more of the science behind vaccines. We have these as well (up and coming) https://www.coursera.org/course/epidemiology (epidemiology), https://www.coursera.org/course/epidemics (epidemics and the effects of infectious diseases) and https://www.coursera.org/course/virology (this was mentioned somewhere above I think). I will definitely do these courses when available. So far I am loving all the courses I am taking on Coursea - this has been the best learning experience I've had for a very long time (since university). Would LOVE Dr [REDACTED]  to move to the next level on this course - Vaccines 2. That would be wonderful. I'd even consider a peer assessed assignment or mid and final exams as well. I feel like begging and saying please... Pretty pretty please... But that's beneath me, I promise. ",3
1442,1379900867,"Hi, [REDACTED] .&nbsp; When things get heated in a thread, I just back out of it.&nbsp; I'm here to learn about vaccines, not to learn about any debate surrounding them - I can do that without Coursera or quizzes.&nbsp; I'm enjoying the lectures, the forum is just a side dish.",2
1710,1380997681,sewage culture is done for surveillance whether it is existing outside or not,1
2529,1384652034,This is an excellent course with references to journal articles for all of you who are looking for more specific science based information. There is possibly a second course pending that deals more with the specific viruses. This course really strengthened by faith in science.,2
121,1378219583,"Hello, all.&nbsp; My name is [REDACTED]  and I am a PA-C in [REDACTED].&nbsp; I do on-site health care (including employee vaccinations) and am also in the National Guard, where we are&nbsp;getting ready to start our annual flu clinic next month.&nbsp; I am here partly simply because I am excited to get to learn directly from Dr. [REDACTED], who has done amazing work in the vaccine field, but also because vaccination and the anti-vaccine movement have always been an interest of mine, I did my Master's thesis on the non-link between vaccines and autism.&nbsp; I am hoping to pick up something, anything that can help me better communicate the need for vaccination to my more hesitant patients.&nbsp; My uncle died of polio at 18 months and my aunt&nbsp;was very ill from&nbsp;measles encephalitis, though she recovered, so this has always been a subject with great personal meaning for my family.&nbsp; Folks simply don't remember what the world was like (and parts still are)&nbsp;before vaccination became ubiquitous and I don't want to see the results if many more folks take up the anti-vaccination banner.",2
