id,post_time,post_text,Urgency_1_7
996,1399394803,"Hi everyone! I'm [REDACTED], from [REDACTED]. I'm studying Civil Engineering, and also very interested in economy, finance and the changes happening in the world. Also, i have the [REDACTED] citizenship. This course looks great, and i hope learn a lot with you. Thanks to coursera, it's my first course. Best for you!!",1
4958,1403164881,Many many thanks to prof. [REDACTED] and his team for this interesting [REDACTED]l course. I enjoyed the lectures and learened a lot on Globalization - a subject you don't encounter frequently in everyday life.,1
3743,1401543484,"Just about the quiz about the largest economy. When India become the world's largest economy!? The correct order is not China-UK-US-China?
",2
597,1399314791,"Hi everyone,I am [REDACTED] from [REDACTED]. I live in [REDACTED] and I work as a Finance manager.Online learning is my passion for the last two years.Feel free to connect at [REDACTED]And enjoy the course!",1
858,1399359287,Hi everyonePlease feel free to join the LinkedIn Group for this course. [REDACTED]Best Regards[REDACTED],1
3749,1401552657,"
Nice posts. We all agree that countries are less prone to disputes than others
states and that hostility between trade block members are less likely to occur
as trade flows raise between them. First Argument is that by increasing contact
among traders and consumers located in various countries, free trade fosters a
sense of international community as well as the development of mutual respect
and harmonious relations that reduce inter- states tensions. Second Argument is
that unfettered commerce dampens political conflict by promoting economic
dependence. Liberal trade encourages specialization in the production of good
and services, rendering private traders and consumers dependent on foreign
markets. These Actors have an incentive to avoid wars with key trading
partners, since any disruption in commercial relations stemming from
hostilities would be costly. Governments, which have reasons to respond to
demands made by constituents and to enhance a country?â‚¬?s economic performance,
face similar incentives. States have political reasons to minimize their
dependence on foreign commerce and that military expansion offers one way to
achieve this end. Hence, as trade flows and the extent of interdependence
increase, so do the incentives for states to take military actions to reduce
their economic vulnerability. Furthermore, as commerce rises, so do the range
of economic issues over which disputes can emerge.
?â‚¬?International hostilities are primarily attributable to variations inn the
distribution of political military capabilities among states.?â‚¬?
?â‚¬?Higher level of trade dampens conflict?â‚¬?.

[REDACTED]

",2
4378,1402462754,"In the professor's discussion of the relative consensus around CFCs and resulting effective global action - compared to the logjam on climate change - he cites a lack of agreement on the causes.I disagree. The intergovernmental panel on climate change in September 2013 raised the probability that global warming is man-made from 90% to 95%. That is very close to consensus from the scientific community. The panel also urged for swift action by governments and industry, saying global warming poses a growing threat to the health, economic rospects and food and water sourcesof billions of people.If there is disagreement, it is coming from conservative politicians and the fossil fuel industry that funds them. Much of the resistance to effective action is reminiscent of the foot dragging we saw on tobacco and its link to lung cancer. The intention always is to ofuscate and muddy the waters, thus putting the health of the planet second to vested commercial interests.",3
372,1399280691,"Just a Group for german students to connect and share their views.Hallo Leute, es w??re sch??n, wenn wir uns hier treffen k??nnten",1
3174,1400845650,"Thank you for this read. This was worth much indeed. There are a few highlights that I'd like to point out from this article that would help the reader to form a more idealistic perspective about the Indian Nation.First of all, India is a hard Nation to govern. much has to do with the vast variety of social, religious and other diversities that are found within the country, including the differentiation of language. Perhaps the only country with a vast variety of languages spoken within its boundaries, India is sub-divided into different states based on language. For the ideal governance, much power is given to these sates, as such to govern a country of such magnitude with respect to language, caste, religion, ethnicity and race is no easy task.Next and perhaps the most weighing of all aspects is the stark contrast between the metropolitan cities which are few in number and the vast majority of the rural areas. There are differences with regard to income disparity, allocation of resources, government policies between the two and so on. It is quite next to impossible to implement policies for growth and development equally in the cities and in the rural areas taking into consideration the sheer size on the and volume of the landmass and population of India.This being said however, the Indian people have voted for a new government during this voting season and a much awaited change from the UPA led congress party that has been piloting the government policies for the last decade. Here we have a fresh government under the leader ship of Mr.Modi who is expected to devote the strength of his office and power to the development and progress of India and its economy. There is definitely going to be a change in the outlook as compared to past decade. This was evident in the stock market boom that India witnessed during the close of the elections.I am not one for speculations, but I am sure that a lot of unexpected event are to unfold during his tenure as PM. To name a few, there is going to be a rise in the FDI for a start. Infrastructure will see a new start and generate much employment. Much of the new policies will focus on reducing the income disparity with the country and fresh bi-lateral talks will be on the table. Just sit back and relax, see a new India unfold.",2
3753,1401554388,"The US Dollar is the reserve currency because people and corporations in other countries want to sell goods and services to the US. Every country and every corporation are free to sell their stuff to sources in any country of their choosing and are free in that contract to choose the currency in which they want to use for that transaction. There is no world authority that requires the the US Dollar be used in these transactions.??So why do people in other countries choose the US Dollar. Well if you want to sell anything to the US, the company in the US that is buying it wants the transaction to be in US dollars so they can compare the price against offers within the US which will be paid in US Dollars. So why would two countries, neither of which are the US want a transaction to be in US dollars. Simply because neither of the companies in those countries want to use the currency from the other country so they agree upon a third party country which turns out to be the US because both companies are already doing business with the US and are used to trading in that currency.So how about China? Well China really wants to sell stuff to the US and is happy to be paid in US dollars so they can go to Africa and buy stuff like minerals and take the US dollars they got from the US and give it to Africa.The US doesn't tell countries to trade in US dollars, they do it because it simplifies their transactions.If China gets around to buying more stuff from the rest of the world than they sell to the US then maybe they will insist on the currency of those transaction being in rinminbi's.??If the Chinese want to sell something to a member of the Euro Zone, the buyer can insist that the transaction must be in Euro's and the Chinese will then calculate the price. If the Euro currency deal is better, then the transaction will probably be in Euro's. It's as simple as that. The same is true if China is the buyer and a Euro Zone country is the seller.Not everything is a sinister plot.",2
4847,1403049970,"Great class! ??Just the information that I am looking for. ??Love Professor [REDACTED]'s presentation style too. ??Analytical, informational and straight to the point. ??Thank you very much, Professor!",1
4386,1402488819,Actually there is only a 3 Rs subsidy left on diesel. It is LPG that is still subsidized . I strongly feel that that subsidy should continue otherwise even cooking food will become so expensive. Instead of subsidies strong public transport networks within cities and between cities should be built ( The Railways is in such a bad condition). There is no planning at all for Bus or train networks in most cities. Only now expensive metro stations are being built where with planning a simple suburban rail would have sufficed,2
2234,1400033234,"Hi everybody, my name is [REDACTED] and I'm from [REDACTED]. I just finished my studies in Business Administration and this is my first coursera course. I'm enjoying the course!",1
1699,1399705028,"Hi,In my point of view, technology can change the world but hardly save the world in some kind of lever, the key point what can save this world is the knowledge and the imagination or something like natural thinking style.",2
4499,1402643755,"Problem: There is a typo or other mistake on the page (e.g., factual error, information omitted)Problem ID: pages-mistakeURL: https://class.coursera.org/globaltrends-001/help/report/pages-mistakeBrowser: Chrome 34OS: Mac OS X 10.6.8Additional details: In the question that asked for the highest energy ""input/output balance,"" if the input is the numerator as the question is written, then the energy source with the highest RETURN actually has the lowest input/output ratio. ??I think the question should be asked in a more precise way, for those of us who care about these things.",5
2447,1400187356,I guess this issued is something that anyone coming for less developed nations can address.Multinational corporations need to understand the social face of countries and look beyond financial results. It is necessary to develop social responsibility????programs and??work those together seriously with local people that understand the culture. In fact respect to the??local culture is essential. You just do not import a new culture as you do a product. Also the impact in employment is a matter that concern everyone as far as multinationals is concern. Do they aggregate employment or not? Do they aggregate skill to the workforce? What is their added value in addition to new products and what is their compromise on the long term?The local companies have an impact. ??If they have prepared in advance the impact can be less damaging and if not it can lead to failures. ??I guess anyone in this world has to understand that globalization have advantages and disadvantages. It is for every country understand the macro and micro impact together with all society.??,2
1208,1399472119,"Hey everybody, I'm [REDACTED] from [REDACTED]. I'm a teaching assistant in the college of agriculture where I teach molecular biology. I have seen this Coursera course and I think it is of highly importance for everyone's life that's why I hit join, I hope from this course that I can predict where the Egypt and the whole globe economy and other affairs are going to. In addition to my profession in teaching college students, I also want to spread the knowledge through over the world that's why I created three different Facebook pages; first one is for ??physiology and genetics and that' the link for it [REDACTED], the 2nd one is for teaching about Egypt and tourism in Egypt and that the link for it[REDACTED] and Third one is for my private tutoring, where i give lessons in different courses [REDACTED]. Please hit like if you are interested.",1
4085,1401972905,"[REDACTED], remember that in many Latin America countries, victims don't report aggressions because offenders apply hard reprisals if they are reported. So, figures are greatly distorted by this fact.Maybe you don't know about it because you do not live in Latin America. In low income suburbs, policemen and offenders live along the same streets, just a few houses away from each other. If policemen arrest offenders, their families are in extreme danger. So, instead, they are forced to deal with them. Other times, police and security institutions are themselves involved in all the crimes that should be reflected in the graphs above, but people do not report these crimes either, because they will be followed and punished... by the same police... That's the cruel reality we live everyday in Latin America.",2
2513,1400238127,"Hi all!I am [REDACTED], spanish economist,????for the one who would like to networking??we have a group on linkedin in which we share and comment some??articles.Cheers!By the way my linkedin profile is this one [REDACTED]",1
1681,1399686612,I do not think a constant growth scenario is possible with the looming climate change crisis. There will be too many disruptions to food and water sources to accommodate so many people. Also the political instability of the world will wreak havoc with populations across the globe.,2
3770,1401594382,"There is an effort by Russia and China to reduce to influence of US$ &amp; Euro. There were talks about a year or so ago to make a trade block and trade in ""Yen"" &amp; ""Rubal"" rather than US$.Russia is trying to resurrect its past glory and China is rising power, both countries shared contempt to democracy for long time, today Russia embraced democracy to some level but style of governance still remains far from it.Its not a coincidence that both Russia and China are looking for avenues of cooperation to strengthen their agenda of rising to the Global Power Table.Regards[REDACTED]??",2
1979,1399898712,"Why is African population increasing?I think, based on the experience of more developed countries, that having many children is a cultural behaviour mainly due to:- High early-birth mortality (if a lot of children are dieing, parents try to make more children)- No pension system (if there is no pension system, sons could take care of their old parents).BTW, I agree that??Africa growth population is not a disadvantage and could will be a great driver for development. It could be disruptive for other economies that take the raw materials form that continent.??",2
